time,open,high,low,close
09:30,5110.52,5114.54,5088.79,5091.37
10:30,5091.44,5091.44,5082.52,5089.35
11:30,5089.35,5092.61,5077.82,5092.2
12:30,5092.25,5092.65,5081.26,5084.66
13:30,5084.66,5088.18,5074.28,5077.73
14:30,5077.73,5077.9,5056.92,5057.63
15:30,5057.68,5080.96,5056.82,5078.86
