time,open,high,low,close
09:30,5875.62,5878.46,5848.28,5857.16
10:30,5857.55,5859.5,5843.33,5859.2
11:30,5859.09,5868.83,5857.93,5862.04
12:30,5862.05,5866.24,5856.48,5861.26
13:30,5861.26,5865.83,5843.71,5845.68
14:30,5845.85,5852.52,5843.4,5844.8
15:30,5844.78,5845.84,5840.25,5841.48
