time,open,high,low,close
09:30,6076.32,6084.96,6074.67,6079.05
10:30,6079.17,6097.05,6077.89,6096.75
11:30,6096.83,6099.88,6091.22,6093.5
12:30,6093.51,6104.25,6090.92,6101.13
13:30,6101.15,6103.97,6093.97,6097.78
14:30,6097.77,6103.68,6097.43,6101.81
15:30,6101.79,6118.22,6097.75,6118.22
