time,open,high,low,close
09:30,7418.29,7450.12,7408.24,7422.96
10:30,7422.12,7430.4,7382.0,7383.23
11:30,7383.05,7420.71,7376.0,7418.41
12:30,7418.99,7421.31,7402.78,7412.44
13:30,7412.24,7412.24,7392.1,7398.29
14:30,7398.19,7402.56,7388.9,7398.85
15:30,7398.9,7410.06,7381.65,7408.18
