time,open,high,low,close
09:30,6006.17,6006.17,5952.55,5957.31
10:30,5956.84,5970.43,5947.7,5968.98
11:30,5969.03,5970.87,5933.07,5939.64
12:30,5939.74,5953.46,5932.95,5949.63
13:30,5949.72,5970.12,5948.1,5963.65
14:30,5963.68,5979.22,5956.89,5960.85
15:30,5960.82,5977.47,5949.95,5972.25
