time,open,high,low,close
09:30,5204.29,5204.29,5184.05,5190.69
10:30,5190.72,5196.88,5186.71,5194.99
11:30,5194.96,5197.94,5187.9,5192.91
12:30,5192.8,5199.88,5191.75,5195.29
13:30,5195.28,5199.78,5192.42,5197.55
14:30,5197.64,5204.38,5195.49,5202.67
15:30,5202.76,5208.34,5201.59,5205.87
