time,open,high,low,close
09:30,6008.86,6017.31,6002.02,6005.55
10:30,6005.43,6016.31,6005.43,6007.44
11:30,6007.51,6012.04,6002.99,6004.51
12:30,6004.42,6006.75,5986.69,5994.23
13:30,5994.38,6002.46,5992.49,5997.77
14:30,5997.75,6001.96,5996.62,5999.22
15:30,5999.25,6003.58,5996.1,6003.58
