time,open,high,low,close
09:30,7735.18,7756.08,7719.19,7754.54
10:30,7755.11,7762.45,7741.1,7760.0
11:30,7760.0,7763.08,7737.63,7740.67
12:30,7740.73,7752.27,7734.63,7745.29
13:30,7745.31,7748.22,7738.23,7738.55
14:30,7738.45,7757.69,7732.92,7754.94
15:30,7754.94,7761.88,7748.89,7755.61
