time,open,high,low,close
09:30,5049.32,5057.24,5011.05,5034.4
10:30,5034.5,5045.83,5021.79,5036.39
11:30,5036.43,5044.38,5029.53,5037.42
12:30,5037.78,5055.74,5028.67,5055.74
13:30,5055.71,5061.54,5049.28,5059.33
14:30,5059.35,5073.21,5058.99,5068.51
15:30,5068.47,5068.66,5054.18,5065.36
