time,open,high,low,close
09:30,4235.79,4255.24,4235.79,4255.24
10:30,4255.39,4259.38,4240.68,4241.34
11:30,4241.38,4246.33,4225.84,4227.29
12:30,4227.22,4232.93,4219.43,4232.89
13:30,4232.99,4241.06,4230.17,4241.03
14:30,4241.24,4252.81,4241.24,4252.05
15:30,4252.04,4253.1,4247.49,4247.62
