time,open,high,low,close
09:30,7657.17,7657.17,7618.44,7623.98
10:30,7623.86,7631.03,7619.29,7630.23
11:30,7630.2,7631.27,7610.52,7618.13
12:30,7618.09,7626.18,7616.52,7624.65
13:30,7624.64,7637.76,7622.8,7634.59
14:30,7634.78,7648.05,7632.8,7638.68
15:30,7638.67,7651.4,7636.74,7646.04
16:00,7650.5,7650.5,7650.5,7650.5
