time,open,high,low,close
09:30,5624.51,5627.03,5615.27,5621.88
10:30,5621.8,5623.42,5587.44,5592.93
11:30,5593.08,5596.81,5580.52,5585.72
12:30,5585.68,5598.64,5584.28,5589.77
13:30,5589.78,5592.97,5560.95,5567.51
14:30,5567.49,5597.3,5565.92,5595.78
15:30,5595.76,5603.63,5591.23,5592.18
