time,open,high,low,close
09:30,5028.85,5059.97,5027.96,5059.61
10:30,5059.55,5068.82,5056.81,5064.47
11:30,5064.52,5069.67,5058.45,5068.89
12:30,5068.98,5071.62,5062.09,5069.27
13:30,5069.29,5076.12,5067.42,5075.09
14:30,5075.05,5076.07,5065.87,5069.57
15:30,5069.49,5072.23,5065.53,5069.41
