time,open,high,low,close
09:30,6121.6,6125.39,6108.94,6111.34
10:30,6111.26,6123.32,6109.39,6119.84
11:30,6119.83,6123.56,6113.48,6115.73
12:30,6115.86,6122.28,6111.0,6114.06
13:30,6114.06,6114.89,6099.51,6107.61
14:30,6107.69,6115.85,6106.59,6113.21
15:30,6113.25,6129.39,6111.52,6129.39
